84CCA811B0A4
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2022/3/31,  14:52:21,     37.50,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.049999,27.615234,1020.071228,    -
 2022/3/31,  14:52:30,     37.65,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.070000,27.876953,1020.040649,    -
 2022/3/31,  14:52:35,     37.21,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.080000,27.991211,1020.119141,    -
 2022/3/31,  14:52:40,     37.06,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.070000,27.638672,1020.067871,    -
 2022/3/31,  14:52:45,     38.24,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.080000,27.366211,1020.056580,    -
 2022/3/31,  14:52:50,     37.50,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.070000,27.479492,1020.075867,    -
 2022/3/31,  14:52:55,     36.77,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.090000,27.787109,1020.100159,    -
 2022/3/31,   14:53:3,     37.06,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.090000,27.765625,1020.135498,    -
 2022/3/31,   14:53:9,     37.06,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.100000,28.606445,1020.006897,    -
 2022/3/31,  14:53:14,     37.21,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.090000,30.921875,1020.045471,    -
 2022/3/31,  14:53:19,     37.06,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.100000,30.763672,1020.042175,    -
 2022/3/31,  14:53:24,     37.06,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.120001,33.045898,1020.058105,    -
 2022/3/31,  14:53:29,     38.39,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.110001,33.135742,1019.995483,    -
 2022/3/31,  14:53:37,     37.06,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.120001,32.342773,1020.038757,    -
 2022/3/31,  14:53:42,     37.06,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.129999,33.227539,1020.101379,    -
 2022/3/31,  14:53:47,     36.91,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.139999,33.886719,1020.008118,    -
 2022/3/31,  14:53:52,     36.91,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.129999,33.942383,1020.027405,    -
 2022/3/31,  14:53:57,     37.06,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.139999,33.660156,1020.016113,    -
 2022/3/31,   14:54:2,     37.95,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.160000,35.351562,1020.102966,    -
 2022/3/31,  14:54:11,     37.65,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.150000,35.781250,1019.962341,    -
 2022/3/31,  14:54:16,     37.95,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.180000,34.876953,1020.052917,    -
 2022/3/31,  14:54:21,     36.32,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.209999,35.025391,1020.092834,    -
 2022/3/31,  14:54:26,     36.47,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.200001,35.956055,1020.112122,    -
 2022/3/31,  14:54:31,     36.62,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.219999,34.607422,1020.054382,    -
