C44F33640B49
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2022/3/17,   16:9:53,     97.93,    -,              -,              -,       105,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.010000,21.178711,980.297363,    -
 2022/3/17,   16:10:1,     98.23,    -,              -,              -,        69,        19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.010000,21.076172,980.292114,    -
 2022/3/17,   16:10:6,     97.34,    -,              -,              -,        99,        29,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.010000,21.235352,980.286865,    -
 2022/3/17,  16:10:11,     98.37,    -,              -,              -,       123,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.010000,20.973633,980.292419,    -
 2022/3/17,  16:10:16,     98.08,    -,              -,              -,       144,        36,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.020000,21.212891,980.289246,    -
 2022/3/17,  16:10:22,     98.96,    -,              -,              -,       114,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.020000,21.087891,980.285767,    -
 2022/3/17,  16:10:27,     97.63,    -,              -,              -,        93,        20,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.020000,21.076172,980.296509,    -
 2022/3/17,  16:10:35,     98.82,    -,              -,              -,        99,        26,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.020000,21.224609,980.296509,    -
 2022/3/17,  16:10:40,     97.34,    -,              -,              -,       114,        26,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.020000,21.612305,980.298218,    -
 2022/3/17,  16:10:45,     97.49,    -,              -,              -,       165,        39,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.020000,21.475586,980.298523,    -
 2022/3/17,  16:10:50,     93.65,    -,              -,              -,       156,        40,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.020000,21.236328,980.297058,    -
 2022/3/17,  16:10:55,     97.34,    -,              -,              -,       132,        40,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.020000,21.236328,980.293579,    -
 2022/3/17,   16:11:0,     97.04,    -,              -,              -,       141,        43,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.020000,21.373047,980.295288,    -
 2022/3/17,   16:11:9,     97.93,    -,              -,              -,        48,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.030001,21.407227,980.304321,    -
 2022/3/17,  16:11:14,     97.49,    -,              -,              -,        48,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.030001,21.384766,980.307800,    -
 2022/3/17,  16:11:19,     97.49,    -,              -,              -,        48,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.030001,21.338867,980.302490,    -
 2022/3/17,  16:11:24,     98.37,    -,              -,              -,        69,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.030001,21.499023,980.297363,    -
 2022/3/17,  16:11:29,     97.49,    -,              -,              -,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.030001,21.292969,980.295959,    -
 2022/3/17,  16:11:34,     97.93,    -,              -,              -,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.030001,21.533203,980.294189,    -
 2022/3/17,  16:11:43,     97.63,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.030001,21.292969,980.290771,    -
 2022/3/17,  16:11:48,     97.04,    -,              -,              -,       117,        35,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.030001,21.373047,980.291016,    -
 2022/3/17,  16:11:53,     97.34,    -,              -,              -,       159,        49,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.030001,21.418945,980.287598,    -
 2022/3/17,  16:11:58,     97.34,    -,              -,              -,       141,        43,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.030001,21.510742,980.293030,    -
