A8032AEA9244
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2022/3/31,   16:5:26,     48.88,    -,              -,              -,        27,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.360001,26.288086,1019.107178,    -
 2022/3/31,   16:5:31,     49.77,    -,              -,              -,        27,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.360001,25.713867,1019.156494,    -
 2022/3/31,   16:5:36,     49.77,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.360001,26.011719,1019.099365,    -
 2022/3/31,   16:5:41,     48.88,    -,              -,              -,        36,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.370001,25.829102,1019.257996,    -
 2022/3/31,   16:5:50,     48.73,    -,              -,              -,        54,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.350000,25.919922,1019.148743,    -
 2022/3/31,   16:5:55,     48.88,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.360001,26.242188,1019.192810,    -
 2022/3/31,    16:6:0,     48.88,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.350000,25.988281,1019.291504,    -
 2022/3/31,    16:6:5,     48.58,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.360001,26.081055,1019.156494,    -
 2022/3/31,   16:6:10,     48.73,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.350000,26.069336,1019.177246,    -
 2022/3/31,   16:6:15,     48.58,    -,              -,              -,        54,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.350000,25.897461,1019.148743,    -
 2022/3/31,   16:6:23,     48.88,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.350000,25.701172,1019.169556,    -
 2022/3/31,   16:6:28,     48.88,    -,              -,              -,        45,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.350000,25.862305,1019.140930,    -
 2022/3/31,   16:6:33,     48.73,    -,              -,              -,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.350000,26.000000,1019.140930,    -
 2022/3/31,   16:6:39,     48.73,    -,              -,              -,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.340000,25.782227,1019.132874,    -
 2022/3/31,   16:6:44,     48.58,    -,              -,              -,       108,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.350000,26.182617,1019.140930,    -
 2022/3/31,   16:6:49,     47.70,    -,              -,              -,       108,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.330000,25.884766,1019.174438,    -
 2022/3/31,   16:6:57,     47.85,    -,              -,              -,       126,        39,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.340000,25.770508,1019.218567,    -
 2022/3/31,    16:7:2,     46.96,    -,              -,              -,       126,        42,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.330000,26.022461,1019.231567,    -
 2022/3/31,    16:7:7,     46.52,    -,              -,              -,       108,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.330000,25.849609,1019.231567,    -
 2022/3/31,   16:7:12,     47.40,    -,              -,              -,       126,        39,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.340000,26.274414,1019.132874,    -
 2022/3/31,   16:7:17,     46.52,    -,              -,              -,       117,        36,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.330000,26.331055,1019.145935,    -
 2022/3/31,   16:7:22,     46.66,    -,              -,              -,        99,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.320000,25.872070,1019.101562,    -
 2022/3/31,   16:7:31,     46.81,    -,              -,              -,        81,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.330000,25.953125,1019.174438,    -
 2022/3/31,   16:7:36,     47.40,    -,              -,              -,       117,        39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.320000,25.861328,1019.101562,    -
